p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.6686435824613626,0.606,0.29,0,FB,Hist1h2bc
0,0.6684723285384804,0.595,0.31,0,FB,Arl1
0,0.666303948405295,0.471,0.087,0,FB,Emp2
0,0.6626293493203709,0.285,0.008,0,FB,Fstl3
0,0.6621665636159595,0.802,0.573,0,FB,Smim14
0,0.6603458336189136,0.419,0.103,0,FB,Marveld1
0,0.6597310441914734,0.72,0.457,0,FB,Aldh2
0,0.6566956861199431,0.391,0.105,0,FB,Adk
0,0.6558594757571719,0.283,0.015,0,FB,Dmd
0,0.6548493347334908,0.542,0.244,0,FB,Pofut2
0,0.6536381912970889,0.268,0.032,0,FB,Stbd1
0,0.651542988552008,0.28,0.025,0,FB,Antxr1
0,0.6477596453362205,0.298,0.014,0,FB,Jam3
0,0.6466787307906037,0.264,0.007,0,FB,Dact3
0,0.6455684629720999,0.44,0.121,0,FB,Qsox1
0,0.6410860870467673,0.283,0.03,0,FB,Gja1
0,0.6361288847668545,0.711,0.458,0,FB,Ndufa5
0,0.6357344336431414,0.403,0.102,0,FB,Pbx1
0,0.6353314529714648,0.316,0.042,0,FB,2310022B05Rik
0,0.6353040469902003,0.242,0.004,0,FB,Heyl
0,0.6322113541247036,0.246,0.002,0,FB,Lgr6
0,0.6317414330187969,0.735,0.503,0,FB,Ndufb2
0,0.6293444297759697,0.279,0.01,0,FB,Cacna2d1
0,0.6285276482778187,0.517,0.228,0,FB,Pgrmc1
0,0.6272473338399509,0.26,0.009,0,FB,Pde5a
0,0.621282840685029,0.988,0.991,0,FB,mt-Atp6
0,0.6206347370993812,0.242,0.003,0,FB,Thsd4
0,0.6178323713548269,0.537,0.217,0,FB,Txndc5
0,0.6160342488362914,0.553,0.192,0,FB,Sptbn1
0,0.6138023522210019,0.386,0.101,0,FB,Emilin1
0,0.6094762124685746,0.803,0.629,0,FB,Dynlrb1
0,0.60921372426608,0.934,0.663,0,FB,Cd63
0,0.6087329780658026,0.25,0.022,0,FB,Tgfb3
0,0.6069531141536846,0.257,0.009,0,FB,Mrvi1
0,0.6064469306120621,0.354,0.069,0,FB,Ntn1
0,0.6052095936166229,0.896,0.618,0,FB,Cd9
0,0.6043678466113783,0.261,0.02,0,FB,Tgfb2
0,0.6010606261628566,0.305,0.037,0,FB,Kank2
0,0.5990065240161697,0.351,0.069,0,FB,Cbx6
0,0.5978185301306274,0.271,0.016,0,FB,Sspn
0,0.5966175844949418,0.383,0.092,0,FB,Golim4
0,0.5959142376814114,0.335,0.05,0,FB,Pde3a
0,0.5911557631387472,0.248,0.009,0,FB,Gucy1b1
0,0.5879941874506506,0.32,0.062,0,FB,Ikbip
0,0.5860112986053586,0.236,0.005,0,FB,Col4a6
0,0.5846095270522564,0.364,0.093,0,FB,Esyt2
0,0.5821762142245765,0.32,0.051,0,FB,Fam92a
0,0.5820694896423544,0.245,0.016,0,FB,1500009L16Rik
0,0.5819245191361426,0.298,0.038,0,FB,Gnb4
0,0.581451393586599,0.736,0.428,0,FB,Lmna
0,0.5801031491285904,0.377,0.076,0,FB,Clstn1
0,0.5696359603462661,0.329,0.053,0,FB,Parva
0,0.5627499962464951,0.264,0.022,0,FB,Tmem47
0,0.5620801339970236,0.879,0.782,0,FB,Ndufa13
0,0.5593970366950907,0.257,0.023,0,FB,Perp
0,0.5538337556470035,0.298,0.046,0,FB,Acyp2
0,0.5435334289355724,0.234,0.004,0,FB,Plin4
0,0.5409755109618036,0.293,0.041,0,FB,Foxc1
0,0.5278331218479377,0.805,0.525,0,FB,Ctsl
0,0.5266814965107541,0.222,0.004,0,FB,Prdm6
0,0.5260067301566645,0.302,0.048,0,FB,Lzts2
0,0.5254349387962062,0.238,0.008,0,FB,Arhgef17
0,0.5232541059431912,0.408,0.112,0,FB,Rhoj
0,0.5159698177074918,0.645,0.169,0,FB,Ltbp4
0,0.5079452328271402,0.229,0.007,0,FB,Neo1
0,0.4912395547176227,0.933,0.782,0,FB,S100a11
0,0.4626968382942023,0.985,0.989,0,FB,mt-Co3
0,0.41641195223687255,0.576,0.154,0,FB,S100a16
0,0.41501148706012114,0.461,0.127,0,FB,Cdh13
0,0.37114784564952674,0.484,0.147,0,FB,Cav1
0,-0.263526533323739,0.002,0.1,0,FB,Kcnk13
0,-0.266254702458704,0.009,0.108,0,FB,Iqgap2
0,-0.26899137206043117,0.006,0.102,0,FB,Amz1
0,-0.28256085917495,0.003,0.102,0,FB,1810011H11Rik
0,-0.2827593870171157,0.004,0.102,0,FB,Cd300lb
0,-0.28592342463393705,0.004,0.1,0,FB,Parvg
0,-0.29217057222559284,0.003,0.104,0,FB,Tlr13
0,-0.2999027995941467,0.006,0.114,0,FB,Csf2rb2
0,-0.3027658582333532,0.01,0.111,0,FB,Parvb
0,-0.3029314631808516,0.011,0.109,0,FB,Lacc1
0,-0.3051581110284221,0.004,0.106,0,FB,Matk
0,-0.31027226658491797,0.006,0.108,0,FB,Sash3
0,-0.3111366879309783,0.006,0.102,0,FB,St8sia4
0,-0.31171480910615607,0.005,0.109,0,FB,Gm5547
0,-0.31338602506485563,0.003,0.112,0,FB,Lrmp
0,-0.31656972764057,0.001,0.101,0,FB,Tifab
0,-0.31838765860456364,0.003,0.108,0,FB,Tnfrsf13b
0,-0.32236576653764976,0.004,0.118,0,FB,Cdk18
0,-0.325148190022709,0.003,0.107,0,FB,Clec5a
0,-0.32629335986134994,0.02,0.136,0,FB,Rassf2
0,-0.32674552531205814,0.015,0.119,0,FB,Arhgap18
0,-0.3328945704547691,0.015,0.127,0,FB,Casp1
0,-0.3334676583817516,0.022,0.142,0,FB,Mapkapk3
0,-0.34047337460812405,0.007,0.104,0,FB,Cd300lf
