p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,-0.47074732612695414,0.964,0.521,0,0,Clu
0,-0.6174493621371511,0.998,0.98,0,0,Rps19
0,-0.7008173155260584,0.999,0.987,0,0,Rps28
0,-0.8846418965324723,0.015,0.259,0,0,Icam1
0,-0.9582303103794905,0.92,0.895,0,0,Arpc1b
0,-0.9636145754340846,0.99,0.965,0,0,Itm2b
0,-0.9704216326814878,0.513,0.662,0,0,Cd47
0,-0.970481958662287,0.649,0.752,0,0,Arf5
0,-0.9819573502729058,0.873,0.834,0,0,Atox1
0,-1.2167615268802925,0.699,0.743,0,0,S100a10
0,-1.2431435383908802,0.036,0.301,0,0,Marcks
0,-1.249978469809201,0.913,0.832,0,0,Timp2
0,-1.2589847732105786,0.084,0.357,0,0,Ftl1-ps1
0,-1.266711819945882,0.048,0.388,0,0,Emp1
0,-1.2891829956479577,0.511,0.674,0,0,Hexa
0,-1.3210118062225593,0.248,0.491,0,0,Capg
0,-1.3255127609851243,0.029,0.348,0,0,Psmb8
0,-1.348005179224115,0.588,0.717,0,0,Ctsz
0,-1.360711514187528,0.058,0.37,0,0,Tmem176a
0,-1.3957326533487884,0.014,0.286,0,0,Cd34
0,-1.4222573253460016,0.031,0.299,0,0,Cxcl16
0,-1.4391343866021322,0.972,0.969,0,0,B2m
0,-1.4412419424478033,0.736,0.752,0,0,Sh3bgrl3
0,-1.4754015586498679,0.657,0.792,0,0,Npc2
0,-1.4975614706980869,0.118,0.37,0,0,Pltp
0,-1.4994702502609842,0.248,0.5,0,0,Rnase4
0,-1.5010358327941935,0.045,0.383,0,0,Arhgdib
0,-1.5614050564733841,0.442,0.653,0,0,H2-K1
0,-1.5893150101667406,0.071,0.403,0,0,Mmp2
0,-1.6416433525672303,0.12,0.471,0,0,Tmem176b
0,-1.6437696094456886,0.018,0.292,0,0,Igf1
